time,lat,lon,enu_x,enu_y,yaw,r_x,r_y,init_lat,init_lon,init_yaw,2wheel_x,2wheel_y,bicycle_x,bicycle_y,pulse_L,pulse_R,avg_tire_ang
1676537023.686094,37.45118288109058,126.65477902851447,-0.009124231280810736,0.006750231888192749,-476.06582267511425,0.010072285325018415,0.0052312804686346194,37.45118282027008,126.65477913163295,-476.05927482663634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235294117647059
1676537023.7234616,37.45118288081299,126.65477902830123,-0.009143098589110029,0.00671942417420767,-476.06539241269434,0.010052897944328332,0.00526176357926042,37.45118282027008,126.65477913163295,-476.05927482663634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235294117647059
1676537023.7243857,37.45118288081299,126.65477902830123,-0.009143098589110029,0.00671942417420767,-476.06539241269434,0.010052897944328332,0.00526176357926042,37.45118282027008,126.65477913163295,-476.05927482663634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235294117647059
1676537023.7252085,37.45118288081299,126.65477902830123,-0.009143098589110029,0.00671942417420767,-476.06539241269434,0.010052897944328332,0.00526176357926042,37.45118282027008,126.65477913163295,-476.05927482663634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235294117647059
1676537023.73118,37.45118288081299,126.65477902830123,-0.009143098589110029,0.00671942417420767,-476.06539241269434,0.010052897944328332,0.00526176357926042,37.45118282027008,126.65477913163295,-476.05927482663634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235294117647059
1676537023.7370944,37.45118288081299,126.65477902830123,-0.009143098589110029,0.00671942417420767,-476.06539241269434,0.010052897944328332,0.00526176357926042,37.45118282027008,126.65477913163295,-476.05927482663634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235294117647059
1676537023.743512,37.45118288075699,126.65477902806002,-0.00916444172943472,0.0067132080906038075,-476.06545304002157,0.01005668984503528,0.005283667707257633,37.45118282027008,126.65477913163295,-476.05927482663634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235294117647059
1676537023.7604942,37.45118288075699,126.65477902806002,-0.00916444172943472,0.0067132080906038075,-476.06545304002157,0.01005668984503528,0.005283667707257633,37.45118282027008,126.65477913163295,-476.05927482663634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235294117647059
1676537023.761394,37.45118288075699,126.65477902806002,-0.00916444172943472,0.0067132080906038075,-476.06545304002157,0.01005668984503528,0.005283667707257633,37.45118282027008,126.65477913163295,-476.05927482663634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235294117647059
1676537023.762476,37.45118288075699,126.65477902806002,-0.00916444172943472,0.0067132080906038075,-476.06545304002157,0.01005668984503528,0.005283667707257633,37.45118282027008,126.65477913163295,-476.05927482663634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235294117647059
1676537023.7737093,37.45118288075699,126.65477902806002,-0.00916444172943472,0.0067132080906038075,-476.06545304002157,0.01005668984503528,0.005283667707257633,37.45118282027008,126.65477913163295,-476.05927482663634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235294117647059
1676537023.774789,37.45118288075699,126.65477902806002,-0.00916444172943472,0.0067132080906038075,-476.06545304002157,0.01005668984503528,0.005283667707257633,37.45118282027008,126.65477913163295,-476.05927482663634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2235294117647059
