timestamp,data,timestamps
1700546158.4907327,"[-0.019108164929972693, -0.0017196199307505388]"
1700546158.5055623,"[-0.010703192558992538, -0.0016014374582999944]"
1700546158.51199,"[-0.009211183254800807, 0.002341081078164617]"
1700546158.5233886,"[-0.0036413365474573414, 0.00250526963130261]"
1700546158.5328195,"[-0.0004932211291006568, 0.0022597494086056226]"
1700546158.5455542,"[0.011979288507152679, -0.009588811845145163]"
1700546158.5520277,"[0.022085747318605506, -0.006734950774704083]"
1700546158.562166,"[0.0174300406665579, 0.00014000031537765527]"
1700546158.5706556,"[0.01679910047400555, -0.004661819860454549]"
1700546158.5856721,"[0.025824067256592247, -0.005211889308502066]"
1700546158.5919943,"[0.03240168824101438, -0.0024136463389745908]"
1700546158.6023247,"[0.030248272504611907, -0.001870212594767069]"
1700546158.610711,"[0.034634182813526086, 0.0010536728364212052]"
1700546158.6244771,"[0.035082822095296916, 0.006580673285200476]"
1700546158.634182,"[0.029665068058966147, 0.0027188376407887797]"
1700546158.6421127,"[0.033190822923741675, 0.0003797284223616603]"
1700546158.6506426,"[0.033231705528380055, 0.006476089877330666]"
1700546158.66556,"[0.0262244409069014, 0.0066886594450772455]"
1700546158.6719968,"[0.0208777796961167, 0.004939569867647892]"
1700546158.682154,"[0.017124204701285336, 0.006500374232311238]"
1700546158.6906965,"[0.010864172082003219, 0.004204381373348165]"
1700546158.7056868,"[0.010983441000544816, 0.0012274467388787528]"
1700546158.712143,"[0.004833497641174039, 0.004340534095533768]"
1700546158.7230105,"[-0.005046200111818665, 0.006352472776413396]"
1700546158.732608,"[-0.014014838176685147, 0.005094321253777806]"
1700546158.7456856,"[-0.010939043672322553, -0.007284319558199443]"
1700546158.7522771,"[-0.01314841557581882, -0.004992430272115185]"
1700546158.762348,"[-0.01784677961988943, 0.00031025282393690174]"
1700546158.770896,"[-0.021339452388403134, 0.002160082597421279]"
1700546158.7858396,"[-0.026979421973952113, -0.0026820990026913834]"
1700546158.7921207,"[-0.0270979914173286, -0.0012993012781750796]"
1700546158.8027358,"[-0.024257149367394506, -0.0007785493284761258]"
1700546158.8109722,"[-0.024798102226767708, 0.0018049259192440617]"
1700546158.835021,"[-0.024330943711207857, 0.0017937414012558848]"
1700546158.8810306,"[-0.027464655074838983, 0.006058982264845204]"
1700546158.895989,"[-0.021660669769959996, 0.004067450921914184]"
1700546158.8988495,"[-0.01495074689851065, 0.00486055815022604]"
1700546158.9057639,"[-0.013332916082294565, 0.009348253322237592]"
1700546158.9084625,"[-0.01619725944332638, 0.005390017405493332]"
1700546158.9138649,"[-0.012653479798204819, 0.0036780229387004966]"
1700546158.9165757,"[-0.004818109356258962, 0.004079154663796505]"
1700546158.9247,"[-0.0027475724230497725, 0.006076302096096612]"
1700546158.927379,"[0.0013940506188972173, 0.01359698773884529]"
1700546158.932805,"[0.00782688909850246, 0.010326174660326037]"
1700546158.941422,"[0.010135048062914353, -0.000541116696907271]"
1700546158.9483223,"[0.015363656851035417, -0.0021596146232686236]"
1700546158.9533722,"[0.01912745704111056, -0.0011717168121296456]"
1700546158.962607,"[0.015549467163639008, -0.0005294873927472255]"
1700546158.971072,"[0.015305837554636395, 0.005085653543671573]"
1700546158.985624,"[0.017496000356893127, -0.0006728739226702505]"
1700546158.9920256,"[0.021682600113879742, -0.004630610636285487]"
1700546159.00217,"[0.026345797070945733, -0.004526580559886106]"
1700546159.0106103,"[0.02357524202646619, -0.008153355085605798]"
1700546159.0246449,"[0.018106457719930306, -0.0057349924951474625]"
1700546159.034351,"[0.020837085197216016, -0.003316016659095694]"
1700546159.0421586,"[0.021028037785808733, -4.418427722444856e-05]"
1700546159.0506666,"[0.014740477249461507, 0.0031484985751561094]"
1700546159.0659883,"[0.013691668236545385, 0.0018032217404374642]"
1700546159.0720923,"[0.009531790956828056, -0.010587950029405104]"
1700546159.082454,"[0.00017945306737413767, -0.009940835112052631]"
1700546159.0905797,"[-0.0030232738027421084, 0.0005106098214579473]"
1700546159.1056154,"[-0.0015437011391667918, 0.0030049882716111738]"
1700546159.112068,"[-0.009617562916404808, 0.0008661468310489293]"
1700546159.1229892,"[-0.011166028474043403, -0.00033246856750924466]"
1700546159.1324565,"[-0.013253715716581514, 0.0023695546836060132]"
1700546159.1459203,"[-0.009188848409012795, 0.004012138990148877]"
1700546159.1520414,"[-0.005829480850379607, 0.006071675566478005]"
1700546159.162121,"[-0.014266382591346634, 0.007755555769413782]"
1700546159.1707244,"[-0.018570511221059096, 0.0070959715551767244]"
1700546159.1859431,"[-0.014214111950592238, 0.004290521006895486]"
1700546159.1920066,"[-0.016100428726481982, -0.001347234262064919]"
1700546159.2021952,"[-0.016025643411018906, 0.006407600915081545]"
1700546159.2106054,"[-0.011866336039326601, 0.007651738150346536]"
1700546159.224655,"[-0.008427651882222546, 0.00209036652930778]"
1700546159.234357,"[-0.0029983215318615266, 0.001436801001983127]"
1700546159.2421734,"[-0.00612018106147071, 0.011225523842400754]"
1700546159.2507043,"[-0.00503745713834173, 0.011605636412652791]"
1700546159.2658985,"[-0.005588383381451668, -0.000822678758908891]"
1700546159.2721229,"[0.005191659324826741, -0.0033882419881021207]"
1700546159.2821095,"[0.004231315078716331, 0.0008815032241781378]"
1700546159.2907023,"[0.0005411083853448184, 0.0014913776543567557]"
1700546159.3058372,"[0.009011628513297433, -0.0004781411571471917]"
1700546159.3119738,"[0.013200073665873984, -0.004387614883724052]"
1700546159.323494,"[0.014220278820747318, -0.012056071048735423]"
1700546159.333485,"[0.014071747258970263, -0.0023127951153897844]"
1700546159.3455203,"[0.008022365072643015, 0.003730427123145382]"
1700546159.3521552,"[0.004375816781504756, 0.0011005577970503056]"
1700546159.362194,"[0.005389341144328954, 0.0002040654729982671]"
1700546159.3707485,"[0.0072076869565134965, 0.0024256602850443788]"
1700546159.3858354,"[0.008919816447971064, 0.003391470406261753]"
1700546159.3920712,"[0.011671050028047513, 0.0013809010329183763]"
1700546159.402552,"[0.006181031356090432, -0.0004561948025242751]"
1700546159.4109755,"[0.008451652883247934, 8.037993714514981e-05]"
1700546159.4250486,"[0.01168980475057537, 0.00019340968554707046]"
1700546159.434613,"[0.009725635527618173, -0.000504343836471645]"
1700546159.4426458,"[0.011239670030521488, 0.004974538940197203]"
1700546159.450974,"[0.008542152412802187, 0.0019798989932560875]"
1700546159.4657907,"[0.00947577053525399, -0.0032873667630578386]"
1700546159.4722297,"[0.0041701828308696905, -0.0007763305203342662]"
1700546159.4825773,"[0.001708347331701175, 0.004008116578762314]"
1700546159.490801,"[0.0016532917482985994, -0.0006684492410117826]"
1700546159.5058851,"[-0.001516472163648406, -0.0023944009918473543]"
1700546159.512083,"[-0.0029145784176987364, -0.0005397821960016154]"
1700546159.5230072,"[-0.009070806125636979, 0.0009712322270705195]"
1700546159.532487,"[-0.010759030184304113, 0.007129972087281205]"
1700546159.5458832,"[-0.009566291290374245, 0.010730134541165453]"
1700546159.5519903,"[-0.01386507328830152, 0.004679674188311697]"
1700546159.5621328,"[-0.015311934149505295, -5.581652620288666e-05]"
1700546159.57079,"[-0.010139225560855085, 0.004418420529860817]"
1700546159.5855608,"[-0.008613940399650308, 0.0013483720188480273]"
1700546159.5920181,"[-0.006429221327177562, -0.003825266637000657]"
1700546159.60232,"[-0.0089066652885903, 0.0020977870164577946]"
1700546159.610718,"[-0.008772727468837706, 0.006212224368364121]"
1700546159.6237721,"[-0.00042144932030248355, -0.0006251239697346942]"
1700546159.6344662,"[-3.881735177954422e-06, 0.000890874523408925]"
1700546159.6421454,"[0.001982087755885567, -0.005705649403256977]"
1700546159.6507406,"[0.0041834125923154546, -0.006609841746338934]"
1700546159.6658678,"[0.007932664234645285, -0.004511461002096894]"
1700546159.6720085,"[0.011872288225197633, -0.0027147200551867353]"
1700546159.6822581,"[0.013411855296812112, -0.004409901175113761]"
1700546159.6906965,"[0.011754025174650917, -0.001984580687755731]"
1700546159.7056024,"[0.005187854259442567, 0.0005333990804591873]"
1700546159.7120733,"[0.008292592566329455, -0.0022008338242974993]"
1700546159.7230084,"[0.011304014204036294, 0.0030786275962528475]"
1700546159.732592,"[0.005753978283840836, 0.005282945534291221]"
1700546159.7455964,"[0.005647095813948843, 0.004232733042518189]"
1700546159.7520773,"[0.009406281184616134, 0.005094448837863711]"
