timestamp,data,timestamps
1700546140.177684,"[10.221093433748054, -0.1152695090942084]"
1700546140.2256632,"[10.232066073931797, -0.11562525685995612]"
1700546140.225674,"[10.242553961979956, -0.11584973548097632]"
1700546140.2256815,"[10.252134914519027, -0.12035449607018454]"
1700546140.2696962,"[10.261339250724564, -0.11867431042252005]"
1700546140.2697005,"[10.273870704463913, -0.11965593882462082]"
1700546140.2812185,"[10.282111525076733, -0.12069381670490739]"
1700546140.3033538,"[10.291077058684168, -0.1171511251468409]"
1700546140.3456697,"[10.299738890925646, -0.11986113882734496]"
1700546140.3456783,"[10.308579179864076, -0.1164448820908265]"
1700546140.393671,"[10.317989417594315, -0.12087634332710281]"
1700546140.3936806,"[10.324343818576207, -0.11985242295756693]"
1700546140.4416687,"[10.3327086174266, -0.1208026007751679]"
1700546140.4416788,"[10.34464157632689, -0.12205123578998238]"
1700546140.4416833,"[10.34647093425209, -0.1186270179971026]"
1700546140.4856696,"[10.358279907783936, -0.11995453367983128]"
1700546140.4856799,"[10.365623542750036, -0.11727330429304138]"
1700546140.5017853,"[10.371157669861399, -0.12196855973635365]"
1700546140.5218184,"[10.380387441078176, -0.11860666213585418]"
1700546140.5656688,"[10.38789268416793, -0.1189191285416082]"
1700546140.565677,"[10.395713894000783, -0.12096672353556283]"
1700546140.6096687,"[10.401475056026895, -0.11943109107914895]"
1700546140.6096766,"[10.411929278584303, -0.1234803971288883]"
1700546140.653693,"[10.414306885056911, -0.12221784554520494]"
1700546140.6537015,"[10.420160384952087, -0.12149847860635503]"
1700546140.6976926,"[10.426387164218582, -0.12326370680411736]"
1700546140.6977015,"[10.425543981062702, -0.12427846138338135]"
1700546140.7456963,"[10.43164270634185, -0.12446558708111168]"
1700546140.7457056,"[10.441022764545124, -0.12415623753620722]"
1700546140.7457108,"[10.440871510661948, -0.12424617598904984]"
1700546140.7896867,"[10.449281849882025, -0.12624992487922615]"
1700546140.7896914,"[10.452795714104893, -0.1214438290558469]"
1700546140.8006594,"[10.457707198338394, -0.12633815479964594]"
1700546140.8251016,"[10.463639309775424, -0.12815068807056385]"
1700546140.8930752,"[10.46925442739373, -0.12953314995579476]"
1700546140.937675,"[10.470996071284869, -0.1281855013081572]"
1700546140.937685,"[10.481220409977134, -0.13257251916854607]"
1700546140.9376895,"[10.483936582033182, -0.12833413934275592]"
1700546140.937697,"[10.487021810322224, -0.1299124976683463]"
1700546140.981659,"[10.492281883881816, -0.12968042163757257]"
1700546140.9816692,"[10.493025005103814, -0.1280961925823491]"
1700546140.9816847,"[10.496029251456324, -0.1300173903718998]"
1700546141.0009115,"[10.498834336011436, -0.13050230051824394]"
1700546141.0230947,"[10.502666626246128, -0.13018599673404946]"
1700546141.06969,"[10.50590104173845, -0.13657311717891776]"
1700546141.0696995,"[10.509414495536394, -0.12797629752764952]"
1700546141.1136827,"[10.511759379195999, -0.134500374433274]"
1700546141.1136923,"[10.518239778356815, -0.12467473396745615]"
1700546141.161663,"[10.518223108747192, -0.13035833068465075]"
1700546141.1616735,"[10.521419867704678, -0.12592364188409622]"
1700546141.161681,"[10.525358429983552, -0.12472567171784472]"
1700546141.205671,"[10.527465484431508, -0.12273806324053943]"
1700546141.2056804,"[10.526887903627268, -0.12714231164184242]"
1700546141.2228696,"[10.531935631669116, -0.12235080273657796]"
1700546141.2405863,"[10.534761477458952, -0.12345279493500924]"
