timestamp,data,timestamps
1700544541.1240985,"[3.39427615148143, -2.087445311243866]"
1700544541.1328704,"[0.14615509296159593, 5.334379420738574]"
1700544541.1437159,"[1.4689836091137733, -1.5399029910967175]"
1700544541.1550303,"[-1.4250180769950136, -1.5636859840169974]"
1700544541.1624775,"[0.5601293457866279, 10.466511517017675]"
1700544541.1732802,"[0.6676293750475459, -0.86770898013408]"
1700544541.1808028,"[0.9577515722731136, 1.516055574087565]"
1700544541.1934886,"[-2.9978968541194515, -2.097437631780341]"
1700544541.202997,"[-0.17698314846349336, 1.243587037951999]"
1700544541.2134373,"[-1.019150193922539, -0.8920368667112175]"
1700544541.2208848,"[-1.8668575625873867, 10.135291847658442]"
1700544541.235153,"[0.39809763355440353, -0.719621897718734]"
1700544541.243851,"[4.347584251880032, -4.321416930044932]"
1700544541.253522,"[2.0191689288541945, 2.5715555784386828]"
1700544541.2635293,"[-5.1673650415857875, 2.4608629487162936]"
1700544541.275144,"[-1.4689032210384323, 2.6688517256914674]"
1700544541.282466,"[-0.7232045120233018, 8.95314771801203]"
1700544541.2950811,"[0.9966075662327077, -2.17627820599974]"
1700544541.3047643,"[4.930238220912925, -5.39946101261058]"
1700544541.3156738,"[3.0987200496984384, 3.096313300483069]"
1700544541.3229015,"[1.271891515867721, 2.279629686302032]"
1700544541.3334897,"[-4.4610684829471525, 0.05918993781694244]"
1700544541.3410015,"[-1.0370481709701405, 1.1489307975283516]"
1700544541.355083,"[0.8831682913051396, -0.3277226171033223]"
1700544541.3637614,"[1.707392715514397, -0.8835135159665539]"
1700544541.3733292,"[0.9357010483593231, 3.481387231254274]"
1700544541.383372,"[-4.742964803342941, -4.343821703643865]"
1700544541.3937156,"[-1.7046825458675092, -3.0641790155600352]"
1700544541.4034748,"[-0.5943013685753498, 3.9782323407982316]"
1700544541.412676,"[5.403608327233745, -3.421039853902613]"
1700544541.4207375,"[4.220103335714152, -5.806955572050257]"
1700544541.4340594,"[0.22199614823359362, -2.5536885586019884]"
1700544541.4437854,"[-7.31122708468859, -2.950380651674432]"
1700544541.453288,"[-0.2650685130603348, 0.20278617832799392]"
1700544541.4608731,"[5.453956404567035, 3.4478780240533746]"
1700544541.4750886,"[2.327476542083794, 0.9050938272010801]"
1700544541.4837363,"[-7.304306518562646, -5.322377457460034]"
1700544541.4947968,"[-6.352502814550907, -5.028171355250451]"
1700544541.5074027,"[-1.107218742946418, 5.570151252736507]"
1700544541.5157893,"[4.4080354394536005, 1.776523401681585]"
